rank,player-name,rank-position,year signed,age,year 2,value,average/year
222,Colin Kelly,Right Tackle,2017-2018 (FA: 2019),27,2,"$1,020,000","$510,000"
222,Kadeem Edwards,Guard,2017-2019 (FA: 2020),26,2,"$1,020,000","$510,000"
222,Ronald Patrick,Center,2017-2018 (FA: 2019),26,2,"$1,020,000","$510,000"
222,John Fullington,Guard,2017-2018 (FA: 2019),25,2,"$1,020,000","$510,000"
222,Karim Barton,Guard,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
222,Terry Poole,Guard,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
222,Laurence Gibson,Tackle,2017-2018 (FA: 2019),25,2,"$1,020,000","$510,000"
222,Matt Rotheram,Guard,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
222,Jesse Davis,Tackle,2017-2018 (FA: 2019),25,2,"$1,020,000","$510,000"
222,Michael Liedtke,Guard,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
222,Fahn Cooper,Tackle,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
222,Darrell Greene,Guard,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
222,Arturo Uzdavinis,Tackle,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
222,Clay DeBord,Tackle,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
222,John Kling,Tackle,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
222,Aaron Neary,Center,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
222,Tyler Marz,Tackle,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
222,Blake Muir,Tackle,2017-2018 (FA: 2019),25,2,"$1,020,000","$510,000"
222,Alex Redmond,Guard,2017-2018 (FA: 2019),21,2,"$1,020,000","$510,000"
222,Adam Redmond,Center,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
222,Norman Price,Tackle,2017-2018 (FA: 2019),22,2,"$1,020,000","$510,000"
222,Zach Sterup,Tackle,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
222,Zach Sterup,Tackle,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
222,Nila Kasitati,Guard,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
222,Darrell Williams,Tackle,2017-2018 (FA: 2019),22,2,"$1,020,000","$510,000"
222,Rashaad Coward,Guard,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
222,Kent Perkins,Guard,2017-2020 (FA: 2021),23,2,"$1,020,000","$510,000"
222,Geoff Gray,Tackle,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
222,Damien Mama,Tackle,2017-2018 (FA: 2019),22,2,"$1,020,000","$510,000"
222,Cameron Lee,Guard,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
222,Cameron Tom,Center,2017-2018 (FA: 2019),21,2,"$1,020,000","$510,000"
222,Brandon Greene,Guard,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
260,Matt Feiler,Right Tackle,2017-2018 (FA: 2019),24,2,"$990,000","$495,000"
260,Jamil Douglas,Guard,2017-2018 (FA: 2019),24,2,"$990,000","$495,000"
329,Darryl Baldwin,Tackle,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
329,Cameron Jefferson,Tackle,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
329,Daniel Munyer,Center,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
329,Kitt O'Brien,Guard,2017-2017 (FA: 2018),26,1,"$465,000","$465,000"
329,Jarell Broxton,Guard,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Mike Matthews,Center,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Matt Skura,Center,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Marquis Lucas,Tackle,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Josh James,Tackle,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Arturo Uzdavinis,Tackle,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
329,Chase Farris,Tackle,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Kyle Friend,Tackle,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
329,Pearce Slater,Tackle,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Ruben Carter,Tackle,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
329,Joseph Cheek,Tackle,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
329,Oni Omoile,Guard,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Justin Murray,Tackle,2017-2019 (FA: 2020),24,1,"$465,000","$465,000"
329,Jacob Flores,Center,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Ross Burbank,Center,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Terran Vaughn,Guard,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
329,Lucas Patrick,Guard,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Cedrick Lang,Tackle,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
329,Jordan Mudge,Tackle,2017-2017 (FA: 2018),27,1,"$465,000","$465,000"
329,Dorian Johnson,Guard,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
329,Robert Leff,Tackle,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
329,Andrew Lauderdale,Tackle,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Lucas Crowley,Center,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
329,Dieugot Joseph,Tackle,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Dan Skipper,Tackle,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Erik Austell,Tackle,2017-2017 (FA: 2018),-,1,"$465,000","$465,000"
329,Adam Pankey,Tackle,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Chris Muller,Tackle,2017-2017 (FA: 2018),0,1,"$465,000","$465,000"
329,Parker Collins,Guard,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
329,Corin Brooks,Tackle,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
329,Kyle Kalis,Tackle,2017-2018 (FA: 2019),23,1,"$465,000","$465,000"
329,Maurquice Shakir,Guard,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Richard Levy,Tackle,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
329,Elijah Wilkinson,Guard,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
329,Andrew Wylie,Tackle,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
329,Connor Bozick,Guard,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
329,Marc Spelman,Guard,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Alex Kozan,Guard,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Michael Dunn,Tackle,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
329,Kareem Are,Guard,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
329,Jon Halapio,Center,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
329,William Poehls,Guard,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
329,Isaiah Williams,Guard,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
329,Pierce Burton,Right Tackle,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
329,Karim Barton,Guard,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
329,Justin McCray,Guard,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
329,Robert Myers,Guard,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
329,Tyrus Thompson,Tackle,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
329,Jake Rodgers,Tackle,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
329,Matt Rotheram,Guard,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
329,Sean Hickey,Tackle,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
329,Brett Boyko,Guard,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
