rank,player-name,rank-position,year signed,age,year 2,value,average/year
328,Cameron Fleming,Tackle,2015-2015 (FA: 2016),22,1,"$510,000","$510,000"
328,Kevin Hughes,Tackle,2015-2015 (FA: 2016),26,1,"$510,000","$510,000"
328,Justin Anderson,Right Tackle,2015-2015 (FA: 2016),23,1,"$510,000","$510,000"
328,Stephen Goodin,Guard,2015-2015 (FA: 2016),26,1,"$510,000","$510,000"
226,Brennan Williams,Right Tackle,2015-2016 (FA: 2017),23,2,"$1,010,000","$505,000"
227,Matthew O'Donnell,Tackle,2015-2016 (FA: 2017),25,2,"$970,000","$485,000"
228,Nate Isles,Guard,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
228,Craig Watts,Guard,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
228,James Ferentz,Center,2015-2016 (FA: 2017),25,2,"$960,000","$480,000"
228,Michael Huey,Guard,2015-2016 (FA: 2017),26,2,"$960,000","$480,000"
228,Robert Myers,Guard,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
228,Cody Clay,Guard,2015-2016 (FA: 2017),0,2,"$960,000","$480,000"
228,Steven Baker,Right Tackle,2015-2016 (FA: 2017),26,2,"$960,000","$480,000"
228,Drew Nowak,Center,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
228,Jeremiah Warren,Center,2015-2016 (FA: 2017),27,2,"$960,000","$480,000"
228,Edawn Coughman,Left Tackle,2015-2016 (FA: 2017),26,2,"$960,000","$480,000"
228,Edawn Coughman,Left Tackle,2015-2016 (FA: 2017),26,2,"$960,000","$480,000"
228,Adam Replogle,Guard,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
228,John Wetzel,Tackle,2015-2016 (FA: 2016),23,2,"$960,000","$480,000"
228,Jeremy Vujnovich,Guard,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
228,Emmett Cleary,Right Tackle,2015-2017 (FA: 2018),24,2,"$960,000","$480,000"
228,R.J. Dill,Right Tackle,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
228,Jason Weaver,Left Tackle,2015-2016 (FA: 2017),25,2,"$960,000","$480,000"
228,Darren Keyton,Center,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
228,Michael Bamiro,Right Tackle,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
228,Alejandro Villanueva,Left Tackle,2015-2017 (FA: 2018),26,2,"$960,000","$480,000"
228,William Poehls,Guard,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
228,D.J. Morrell,Guard,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
228,Jarrod Pughsley,Left Tackle,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
228,Kelvin Palmer,Right Tackle,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
228,Dan France,Guard,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
228,Curtis Feigt,Right Tackle,2015-2016 (FA: 2017),25,2,"$960,000","$480,000"
228,John Fullington,Guard,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
228,Jordan McCray,Guard,2015-2016 (FA: 2017),22,2,"$960,000","$480,000"
228,Chris Martin,Right Tackle,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
228,Matt Feiler,Right Tackle,2015-2016 (FA: 2017),22,2,"$960,000","$480,000"
228,Josh Walker,Tackle,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
228,Ben Gottschalk,Right Tackle,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
228,Tyler Larsen,Center,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
228,Zac Kerin,Guard,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
228,Pierce Burton,Right Tackle,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
228,Conor Bofeli,Guard,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
228,Matt Patchan,Right Tackle,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
228,Justin McCray,Guard,2015-2016 (FA: 2017),22,2,"$960,000","$480,000"
339,Jared Smith,Guard,2015-2015 (FA: 2016),24,1,"$440,000","$440,000"
340,Ronald Patrick,Center,2015-2015 (FA: 2016),24,1,"$436,000","$436,000"
340,Jordan McCray,Guard,2015-2015 (FA: 2016),22,1,"$436,000","$436,000"
342,Marcel Jones,Right Tackle,2015-2015 (FA: 2016),26,1,"$435,000","$435,000"
342,Derek Dennis,Guard,2015-2015 (FA: 2016),26,1,"$435,000","$435,000"
342,Braxston Cave,Center,2015-2016 (FA: 2017),25,1,"$435,000","$435,000"
342,Aaron Adams,Guard,2015-2015 (FA: 2016),25,1,"$435,000","$435,000"
342,Mike Golic Jr.,Right Tackle,2015-2015 (FA: 2016),25,1,"$435,000","$435,000"
342,Joe Madsen,Center,2015-2015 (FA: 2016),27,1,"$435,000","$435,000"
342,Sean Hooey,Right Tackle,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
342,Jon Halapio,Center,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
342,Tavon Rooks,Left Tackle,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
342,Matt Paradis,Center,2015-2015 (FA: 2016),25,1,"$435,000","$435,000"
342,Mitchell Van Dyk,Left Tackle,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
342,Ulrick John,Left Tackle,2015-2015 (FA: 2016),22,1,"$435,000","$435,000"
342,Ronald Patrick,Center,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
342,Kelvin Palmer,Right Tackle,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
342,Jared Wheeler,Guard,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
342,Chris Martin,Right Tackle,2015-2015 (FA: 2016),25,1,"$435,000","$435,000"
342,Davonte Wallace,Guard,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
342,Danny Kistler,Right Tackle,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
342,Karim Barton,Guard,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
342,Anthony Dima,Right Tackle,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
342,Bryce Quigley,Guard,2015-2015 (FA: 2016),22,1,"$435,000","$435,000"
342,Erle Ladson,Left Tackle,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
342,Andrew Miller,Guard,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
342,Darryl Johnson,Guard,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
342,De'Ondre Wesley,Guard,2015-2015 (FA: 2016),22,1,"$435,000","$435,000"
342,Dionte Savage,Guard,2015-2015 (FA: 2016),-,1,"$435,000","$435,000"
342,Cole Manhart,Guard,2015-2015 (FA: 2016),22,1,"$435,000","$435,000"
342,Kaleb Johnson,Tackle,2015-2015 (FA: 2016),21,1,"$435,000","$435,000"
342,Charles Sweeton,Tackle,2015-2015 (FA: 2016),22,1,"$435,000","$435,000"
342,Darrian Miller,Tackle,2015-2015 (FA: 2016),21,1,"$435,000","$435,000"
342,Eric Lefeld,Guard,2015-2015 (FA: 2016),22,1,"$435,000","$435,000"
342,Melvin Meggs,Guard,2015-2015 (FA: 2016),-,1,"$435,000","$435,000"
342,Will Corbin,Guard,2015-2015 (FA: 2016),0,1,"$435,000","$435,000"
