rank,player-name,rank-position,year signed,age,year 2,value,average/year
175,Bejour Wilson,Cornerback,2020-2022 (FA: 2023),0,3,"$2,286,000","$762,000"
175,Jeff Hector,Safety,2020-2022 (FA: 2023),0,3,"$2,286,000","$762,000"
175,Donte Vaughn,Cornerback,2020-2022 (FA: 2023),22,3,"$2,286,000","$762,000"
178,John Brannon,Cornerback,2020-2022 (FA: 2023),22,3,"$2,285,500","$761,833"
179,Delrick Abrams,Cornerback,2020-2022 (FA: 2023),23,3,"$2,285,000","$761,667"
179,Malcolm Elmore,Cornerback,2020-2022 (FA: 2023),22,3,"$2,285,000","$761,667"
179,Evan Foster,Safety,2020-2022 (FA: 2023),-,3,"$2,285,000","$761,667"
179,Rojesterman Farris,Cornerback,2020-2022 (FA: 2023),22,3,"$2,285,000","$761,667"
337,Lenzy Pipkins,Cornerback,2020-2020 (FA: 2021),26,1,"$755,000","$755,000"
338,Obi Melifonwu,Safety,2020-2020 (FA: 2021),25,1,"$750,000","$750,000"
338,Dominique Hatfield,Cornerback,2020-2020 (FA: 2021),25,1,"$750,000","$750,000"
338,Tremon Smith,Cornerback,2020-2020 (FA: 2021),23,1,"$750,000","$750,000"
338,Kai Nacua,Safety,2020-2020 (FA: 0),24,1,"$750,000","$750,000"
338,Chris Jones,Cornerback,2020-2020 (FA: 2021),24,1,"$750,000","$750,000"
338,Quenton Meeks,Cornerback,2020-2020 (FA: 0),23,1,"$750,000","$750,000"
338,Parry Nickerson,Cornerback,2020-2020 (FA: 2021),25,1,"$750,000","$750,000"
338,Will Redmond,Free Safety,2020-2020 (FA: 2021),26,1,"$750,000","$750,000"
338,Dee Virgin,Cornerback,2020-2021 (FA: 2022),26,1,"$750,000","$750,000"
338,Jalen Tabor,Cornerback,2020-2020 (FA: 2021),24,1,"$750,000","$750,000"
338,Brian Allen,Cornerback,2020-2020 (FA: 2021),26,1,"$750,000","$750,000"
338,Breon Borders,Cornerback,2020-2020 (FA: 2021),24,1,"$750,000","$750,000"
338,Tony Brown,Cornerback,2020-2020 (FA: 2021),23,1,"$750,000","$750,000"
338,Michael Ford,Cornerback,2020-2020 (FA: 2021),24,1,"$750,000","$750,000"
338,Chandon Sullivan,Cornerback,2020-2020 (FA: 2021),23,1,"$750,000","$750,000"
338,Levi Wallace,Cornerback,2020-2020 (FA: 2021),24,1,"$750,000","$750,000"
338,Trayvon Henderson,Safety,2020-2020 (FA: 0),24,1,"$750,000","$750,000"
338,Kevin Peterson,Cornerback,2020-2020 (FA: 2021),26,1,"$750,000","$750,000"
338,Maurice Smith,Safety,2020-2020 (FA: 2021),24,1,"$750,000","$750,000"
338,Kevin Toliver,Cornerback,2020-2020 (FA: 2021),24,1,"$750,000","$750,000"
338,Sean Chandler,Safety,2020-2020 (FA: 2021),23,1,"$750,000","$750,000"
359,Bennett Jackson,Cornerback,2020-2020 (FA: 2021),28,1,"$725,000","$725,000"
220,Cam Lewis,Cornerback,2020-2021 (FA: 2022),22,2,"$1,401,000","$700,500"
222,Derrick Baity,Cornerback,2020-2021 (FA: 2022),23,2,"$1,393,000","$696,500"
223,Marcus Sayles,Cornerback,2020-2021 (FA: 2022),25,2,"$1,392,500","$696,250"
360,Xavier Crawford,Cornerback,2020-2020 (FA: 2021),24,1,"$696,117","$696,117"
224,Jacob Thieneman,Safety,2020-2021 (FA: 2022),23,2,"$1,390,000","$695,000"
224,Donovan Olumba,Cornerback,2020-2021 (FA: 2022),24,2,"$1,390,000","$695,000"
224,Mark Fields,Cornerback,2020-2021 (FA: 2022),23,2,"$1,390,000","$695,000"
224,Mark Fields,Cornerback,2020-2021 (FA: 2022),23,2,"$1,390,000","$695,000"
224,Jayson Stanley,Cornerback,2020-2021 (FA: 2022),22,2,"$1,390,000","$695,000"
224,Grayland Arnold,Cornerback,2020-2021 (FA: 2022),22,2,"$1,390,000","$695,000"
224,Myles Bryant,Cornerback,2020-2022 (FA: 2023),21,2,"$1,390,000","$695,000"
224,J.R. Reed,Safety,2020-2021 (FA: 2022),23,2,"$1,390,000","$695,000"
224,Jovante Moffatt,Safety,2020-2021 (FA: 2022),23,2,"$1,390,000","$695,000"
224,Cam Lewis,Cornerback,2020-2022 (FA: 2023),22,2,"$1,390,000","$695,000"
224,Michael Jacquet,Cornerback,2020-2021 (FA: 2022),22,2,"$1,390,000","$695,000"
224,Javelin Guidry Jr.,Cornerback,2020-2022 (FA: 2023),21,2,"$1,390,000","$695,000"
224,Tyler Hall,Cornerback,2020-2021 (FA: 2022),21,2,"$1,390,000","$695,000"
224,Lamar Jackson,Cornerback,2020-2021 (FA: 2022),21,2,"$1,390,000","$695,000"
224,Elijah Campbell,Safety,2020-2021 (FA: 2022),24,2,"$1,390,000","$695,000"
224,JuJu Hughes,Safety,2020-2021 (FA: 2022),21,2,"$1,390,000","$695,000"
224,Henry Black,Safety,2020-2021 (FA: 2022),22,2,"$1,390,000","$695,000"
224,Chris Edwards,Safety,2020-2021 (FA: 2022),27,2,"$1,390,000","$695,000"
224,Anthony Cioffi,Safety,2020-2021 (FA: 2022),25,2,"$1,390,000","$695,000"
224,Sojourn Shelton,Cornerback,2020-2021 (FA: 2022),25,2,"$1,390,000","$695,000"
224,Jermaine Kelly,Cornerback,2020-2021 (FA: 2022),24,2,"$1,390,000","$695,000"
224,Jonathan Owens,Safety,2020-2021 (FA: 2022),24,2,"$1,390,000","$695,000"
224,P.J. Locke,Safety,2020-2021 (FA: 2022),22,2,"$1,390,000","$695,000"
224,Alijah Holder,Safety,2020-2021 (FA: 2022),23,2,"$1,390,000","$695,000"
224,Donnie Lewis,Cornerback,2020-2021 (FA: 2022),23,2,"$1,390,000","$695,000"
224,Jonathan Owens,Safety,2020-2021 (FA: 2022),24,2,"$1,390,000","$695,000"
224,Saivion Smith,Cornerback,2020-2021 (FA: 2022),22,2,"$1,390,000","$695,000"
224,Chris Johnson,Safety,2020-2021 (FA: 2022),24,2,"$1,390,000","$695,000"
224,Dylan Mabin,Cornerback,2020-2021 (FA: 2022),22,2,"$1,390,000","$695,000"
224,Josh Metellus,Safety,2020-2023 (FA: 2024),21,2,"$1,390,000","$695,000"
224,Antoine Brooks Jr.,Safety,2020-2021 (FA: 2022),22,2,"$1,390,000","$695,000"
224,Dravon Askew-Henry,Safety,2020-2021 (FA: 2022),24,2,"$1,390,000","$695,000"
224,Parnell Motley,Cornerback,2020-2021 (FA: 2022),22,2,"$1,390,000","$695,000"
224,Elijah Riley,Cornerback,2020-2022 (FA: 2023),21,2,"$1,390,000","$695,000"
224,Anthony Chesley,Cornerback,2020-2021 (FA: 2022),24,2,"$1,390,000","$695,000"
224,Kahani Smith,Cornerback,2020-2021 (FA: 2022),22,2,"$1,390,000","$695,000"
224,Rashard Causey,Cornerback,2020-2021 (FA: 2022),23,2,"$1,390,000","$695,000"
224,Jake Carlock,Cornerback,2020-2021 (FA: 2022),23,2,"$1,390,000","$695,000"
361,Terrell Bonds,Cornerback,2020-2020 (FA: 2021),23,1,"$675,000","$675,000"
361,Breon Borders,Cornerback,2020-2020 (FA: 2021),24,1,"$675,000","$675,000"
361,Nate Meadors,Cornerback,2020-2021 (FA: 2022),22,1,"$675,000","$675,000"
361,Jayson Stanley,Cornerback,2020-2020 (FA: 0),22,1,"$675,000","$675,000"
361,Montre Hartage,Cornerback,2020-2020 (FA: 2021),22,1,"$675,000","$675,000"
361,Bennett Jackson,Cornerback,2020-2020 (FA: 2021),28,1,"$675,000","$675,000"
361,Ken Webster,Cornerback,2020-2020 (FA: 2021),23,1,"$675,000","$675,000"
361,Jalen Davis,Cornerback,2020-2020 (FA: 2021),23,1,"$675,000","$675,000"
361,Ryan Neal,Cornerback,2020-2020 (FA: 2021),24,1,"$675,000","$675,000"
361,Montre Hartage,Cornerback,2020-2020 (FA: 0),22,1,"$675,000","$675,000"
361,Kenneth Durden,Cornerback,2020-2021 (FA: 2022),27,1,"$675,000","$675,000"
361,Cole Luke,Cornerback,2020-2020 (FA: 2021),24,1,"$675,000","$675,000"
361,Deatrick Nichols,Cornerback,2020-2020 (FA: 2021),25,1,"$675,000","$675,000"
361,Chris Lammons,Cornerback,2020-2020 (FA: 2021),23,1,"$675,000","$675,000"
361,C.J. Reavis,Safety,2020-2020 (FA: 2021),24,1,"$675,000","$675,000"
361,Emmanuel Moseley,Cornerback,2020-2020 (FA: 2021),23,1,"$675,000","$675,000"
361,Dallin Leavitt,Safety,2020-2020 (FA: 2021),25,1,"$675,000","$675,000"
361,Dylan Mabin,Cornerback,2020-2020 (FA: 2021),22,1,"$675,000","$675,000"
263,Tre Roberson,Cornerback,2020-2021 (FA: 2022),27,2,"$1,335,000","$667,500"
379,Quin Blanding,Safety,2020-2020 (FA: 2021),23,1,"$610,000","$610,000"
379,Khalil Dorsey,Cornerback,2020-2021 (FA: 2022),21,1,"$610,000","$610,000"
379,Jackson Porter,Safety,2020-2020 (FA: 2021),24,1,"$610,000","$610,000"
379,Tevaughn Campbell,Cornerback,2020-2022 (FA: 2023),26,1,"$610,000","$610,000"
379,Stephen Denmark,Cornerback,2020-2020 (FA: 2021),23,1,"$610,000","$610,000"
379,Kemon Hall,Cornerback,2020-2020 (FA: 2021),22,1,"$610,000","$610,000"
379,Alexander Myres,Cornerback,2020-2020 (FA: 2021),23,1,"$610,000","$610,000"
379,A.J. Howard,Safety,2020-2020 (FA: 2021),24,1,"$610,000","$610,000"
379,Tray Matthews,Safety,2020-2020 (FA: 2021),25,1,"$610,000","$610,000"
379,Arrion Springs,Cornerback,2020-2020 (FA: 2021),24,1,"$610,000","$610,000"
379,Andre Chachere,Cornerback,2020-2020 (FA: 2021),23,1,"$610,000","$610,000"
379,Picasso Nelson,Cornerback,2020-2020 (FA: 2021),23,1,"$610,000","$610,000"
379,Nate Holley,Safety,2020-2020 (FA: 2021),25,1,"$610,000","$610,000"
379,John Battle,Safety,2020-2020 (FA: 2021),24,1,"$610,000","$610,000"
379,Prince Smith,Cornerback,2020-2020 (FA: 2021),22,1,"$610,000","$610,000"
379,Kabion Ento,Cornerback,2020-2021 (FA: 2022),23,1,"$610,000","$610,000"
379,Adarius Pickett,Cornerback,2020-2020 (FA: 2021),23,1,"$610,000","$610,000"
379,Tyree Kinnel,Safety,2020-2020 (FA: 2021),23,1,"$610,000","$610,000"
379,Jameson Houston,Cornerback,2020-2020 (FA: 2021),23,1,"$610,000","$610,000"
379,Derrek Thomas,Cornerback,2020-2020 (FA: 2021),22,1,"$610,000","$610,000"
379,Grayland Arnold,Cornerback,2020-2020 (FA: 2021),22,1,"$610,000","$610,000"
379,Delrick Abrams,Cornerback,2020-2020 (FA: 2021),22,1,"$610,000","$610,000"
379,Madre Harper,Cornerback,2020-2021 (FA: 2022),22,1,"$610,000","$610,000"
379,Andrew Soroh,Safety,2020-2020 (FA: 2021),23,1,"$610,000","$610,000"
379,Geno Stone,Safety,2020-2020 (FA: 2021),20,1,"$610,000","$610,000"
379,Nate Holley,Safety,2020-2021 (FA: 2022),25,1,"$610,000","$610,000"
379,Michael Jackson,Cornerback,2020-2021 (FA: 2022),22,1,"$610,000","$610,000"
379,Bobby Price,Safety,2020-2022 (FA: 2023),21,1,"$610,000","$610,000"
379,Duke Thomas,Cornerback,2020-2020 (FA: 2021),25,1,"$610,000","$610,000"
379,Kenny Robinson,Safety,2020-2022 (FA: 2023),20,1,"$610,000","$610,000"
379,D.J. Killings,Cornerback,2020-2021 (FA: 2022),24,1,"$610,000","$610,000"
379,Jarren Williams,Cornerback,2020-2020 (FA: 2021),23,1,"$610,000","$610,000"
379,DaShaun Amos,Cornerback,2020-2020 (FA: 2021),25,1,"$610,000","$610,000"
272,Winston Rose,Cornerback,2020-2021 (FA: 2022),26,2,"$1,170,000","$585,000"
