rank,player-name,rank-position,year signed,age,year 2,value,average/year
144,Chaz Powell,Safety,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Aaron Henry,Safety,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Christian Scott,Safety,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Eddie Pleasant,Free Safety,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Will Hill,Strong Safety,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Jordan Mabin,Cornerback,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Isaiah Green,Safety,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Nick Saenz,Safety,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Sean Baker,Free Safety,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Arthur Hobbs,Cornerback,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Quinton Pointer,Cornerback,2012-2013 (FA: 2014),23,3,"$1,440,000","$480,000"
144,Ben Hannula,Cornerback,2012-2014 (FA: 2015),26,3,"$1,440,000","$480,000"
144,Wade Bonner,Cornerback,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Myron Rolle,Cornerback,2012-2014 (FA: 2015),25,3,"$1,440,000","$480,000"
144,Anderson Russell,Safety,2012-2014 (FA: 2015),24,3,"$1,440,000","$480,000"
144,Marcus Lott,Cornerback,2012-2014 (FA: 2015),21,3,"$1,440,000","$480,000"
144,Andre Freeman,Cornerback,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Marquese Wheaton,Cornerback,2012-2014 (FA: 2015),24,3,"$1,440,000","$480,000"
328,Ross Ventrone,Strong Safety,2012-2012 (FA: 2013),25,1,"$473,120","$473,120"
329,DeMarcus Van Dyke,Cornerback,2012-2012 (FA: 2013),22,1,"$465,000","$465,000"
329,Korey Lindsey,Cornerback,2012-2012 (FA: 2013),22,1,"$465,000","$465,000"
329,Mike Holmes,Cornerback,2012-2012 (FA: 2013),22,1,"$465,000","$465,000"
329,T.J. Heath,Cornerback,2012-2012 (FA: 2013),24,1,"$465,000","$465,000"
329,Sterling Moore,Cornerback,2012-2012 (FA: 2013),21,1,"$465,000","$465,000"
329,Ron Parker,Free Safety,2012-2012 (FA: 2013),24,1,"$465,000","$465,000"
329,Johsua Nesbitt,Cornerback,2012-2012 (FA: 2013),23,1,"$465,000","$465,000"
329,Anthony Levine,Strong Safety,2012-2012 (FA: 2013),24,1,"$465,000","$465,000"
329,Cord Parks,Cornerback,2012-2012 (FA: 2013),25,1,"$465,000","$465,000"
329,Ricardo Silva,Safety,2012-2012 (FA: 2013),23,1,"$465,000","$465,000"
329,DeAngelo Smith,Cornerback,2012-2012 (FA: 2013),25,1,"$465,000","$465,000"
329,Marcus Brown,Cornerback,2012-2012 (FA: 2013),24,1,"$465,000","$465,000"
329,Marquis Johnson,Cornerback,2012-2012 (FA: 2013),23,1,"$465,000","$465,000"
329,Jeremy Ware,Cornerback,2012-2012 (FA: 2013),25,1,"$465,000","$465,000"
329,Marshay Green,Cornerback,2012-2012 (FA: 2013),25,1,"$465,000","$465,000"
197,Kelcie McCray,Strong Safety,2012-2014 (FA: 2015),23,3,"$1,375,000","$458,333"
240,Prince Miller,Cornerback,2012-2013 (FA: 2014),23,2,"$870,000","$435,000"
240,Anderson Russell,Safety,2012-2013 (FA: 2014),24,2,"$870,000","$435,000"
240,Malcolm Williams,Cornerback,2012-2013 (FA: 2014),24,2,"$870,000","$435,000"
240,Julian Posey,Cornerback,2012-2013 (FA: 2014),23,2,"$870,000","$435,000"
240,Cory Nelms,Safety,2012-2013 (FA: 2014),23,2,"$870,000","$435,000"
240,Travon Bellamy,Cornerback,2012-2013 (FA: 2014),23,2,"$870,000","$435,000"
240,Kendric Burney,Cornerback,2012-2013 (FA: 2014),23,2,"$870,000","$435,000"
240,David Sims,Safety,2012-2013 (FA: 2014),25,2,"$870,000","$435,000"
240,Terrence Frederick,Cornerback,2012-2013 (FA: 2014),21,2,"$870,000","$435,000"
240,Jerico Nelson,Safety,2012-2013 (FA: 2014),22,2,"$870,000","$435,000"
240,LeQuan Lewis,Cornerback,2012-2013 (FA: 2014),23,2,"$870,000","$435,000"
199,Adrian Davis,Cornerback,2012-2014 (FA: 2015),22,3,"$1,300,000","$433,333"
202,Sean Cattouse,Safety,2012-2014 (FA: 2015),23,3,"$1,290,000","$430,000"
202,Eddie Pleasant,Free Safety,2012-2015 (FA: 2016),23,3,"$1,290,000","$430,000"
202,Chris Lewis-Harris,Cornerback,2012-2014 (FA: 2015),22,3,"$1,290,000","$430,000"
252,Matt Hansen,Safety,2012-2013 (FA: 2014),22,2,"$840,000","$420,000"
266,Cory Nelms,Safety,2012-2013 (FA: 2014),23,2,"$795,000","$397,500"
344,Donovan Warren,Cornerback,2012-2012 (FA: 2013),22,1,"$390,000","$390,000"
344,Reggie Jones,Cornerback,2012-2012 (FA: 2013),25,1,"$390,000","$390,000"
344,Mark LeGree,Safety,2012-2012 (FA: 2013),22,1,"$390,000","$390,000"
344,Mikail Baker,Cornerback,2012-2012 (FA: 2013),24,1,"$390,000","$390,000"
344,Jonathan Nelson,Cornerback,2012-2012 (FA: 2013),23,1,"$390,000","$390,000"
344,Nick Polk,Cornerback,2012-2012 (FA: 2013),25,1,"$390,000","$390,000"
344,Darrin Walls,Cornerback,2012-2012 (FA: 2013),23,1,"$390,000","$390,000"
344,Brandon Bing,Cornerback,2012-2012 (FA: 2013),22,1,"$390,000","$390,000"
344,Terrell Whitehead,Cornerback,2012-2012 (FA: 2013),23,1,"$390,000","$390,000"
344,Suiaesi Tuimaunei,Safety,2012-2012 (FA: 2013),23,1,"$390,000","$390,000"
344,Reggie Sullivan,Cornerback,2012-2012 (FA: 2013),26,1,"$390,000","$390,000"
344,Winston Venable,Safety,2012-2012 (FA: 2013),24,1,"$390,000","$390,000"
344,DeAndre McDaniel,Safety,2012-2012 (FA: 2013),24,1,"$390,000","$390,000"
344,Mario Butler,Cornerback,2012-2012 (FA: 2013),23,1,"$390,000","$390,000"
344,Justin Taplin-Ross,Cornerback,2012-2012 (FA: 2013),22,1,"$390,000","$390,000"
344,Vince Agnew,Cornerback,2012-2012 (FA: 2013),24,1,"$390,000","$390,000"
344,Vince Agnew,Cornerback,2012-2012 (FA: 2013),24,1,"$390,000","$390,000"
344,Anthony Levine,Strong Safety,2012-2012 (FA: 2013),24,1,"$390,000","$390,000"
344,Brandian Ross,Cornerback,2012-2012 (FA: 2013),22,1,"$390,000","$390,000"
344,Terrail Lambert,Cornerback,2012-2012 (FA: 2013),26,1,"$390,000","$390,000"
344,Kamaal McIlwain,Cornerback,2012-2012 (FA: 2013),23,1,"$390,000","$390,000"
344,Jesse Hoffman,Cornerback,2012-2012 (FA: 2013),23,1,"$390,000","$390,000"
344,Ross Weaver,Free Safety,2012-2012 (FA: 2013),24,1,"$390,000","$390,000"
344,Omar Brown,Safety,2012-2012 (FA: 2013),23,1,"$390,000","$390,000"
344,Otis Merrill,Cornerback,2012-2012 (FA: 2013),23,1,"$390,000","$390,000"
344,Devon Torrence,Cornerback,2012-2012 (FA: 2013),22,1,"$390,000","$390,000"
344,James Rogers,Cornerback,2012-2012 (FA: 2013),22,1,"$390,000","$390,000"
344,Nick Hixon,Cornerback,2012-2012 (FA: 2013),-,1,"$390,000","$390,000"
