rank,player-name,rank-position,year signed,age,year 2,value,average/year
165,Kyle Sebetic,Cornerback,2014-2016 (FA: 2017),22,3,"$1,530,000","$510,000"
165,Greg Ducre,Cornerback,2014-2016 (FA: 2017),21,3,"$1,530,000","$510,000"
165,Greg Ducre,Cornerback,2014-2016 (FA: 2017),21,3,"$1,530,000","$510,000"
165,Akeem Davis,Strong Safety,2014-2015 (FA: 2016),24,3,"$1,530,000","$510,000"
165,Malcolm Butler,Cornerback,2014-2016 (FA: 2017),24,3,"$1,530,000","$510,000"
165,Peyton Thompson,Strong Safety,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
165,Rontez Miles,Free Safety,2014-2017 (FA: 2018),25,3,"$1,530,000","$510,000"
165,Jumal Rolle,Cornerback,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
165,Damond Smith,Cornerback,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
165,Steven Terrell,Cornerback,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
165,Jajuan Harley,Safety,2014-2016 (FA: 2017),22,3,"$1,530,000","$510,000"
165,Greg Reid,Cornerback,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
165,Jeremy Reeves,Cornerback,2014-2016 (FA: 2017),24,3,"$1,530,000","$510,000"
165,John Fulton,Cornerback,2014-2016 (FA: 2017),0,3,"$1,530,000","$510,000"
165,Keith Lewis,Cornerback,2014-2016 (FA: 2017),25,3,"$1,530,000","$510,000"
165,Deion Belue,Cornerback,2014-2016 (FA: 2017),22,3,"$1,530,000","$510,000"
165,Craig Loston,Strong Safety,2014-2016 (FA: 2017),24,3,"$1,530,000","$510,000"
165,Robert Nelson,Cornerback,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
165,Demetruce McNeal,Cornerback,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
165,Qua Cox,Cornerback,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
165,C.J. Barnett,Safety,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
165,Devon Carrington,Cornerback,2014-2016 (FA: 2017),0,3,"$1,530,000","$510,000"
165,Alden Darby,Free Safety,2014-2016 (FA: 2017),22,3,"$1,530,000","$510,000"
165,Jarrid Bryant,Cornerback,2014-2016 (FA: 2017),24,3,"$1,530,000","$510,000"
165,Hakeem Smith,Safety,2014-2016 (FA: 2017),24,3,"$1,530,000","$510,000"
165,Rishard Anderson,Cornerback,2014-2016 (FA: 2017),20,3,"$1,530,000","$510,000"
165,Justin Blake,Cornerback,2014-2016 (FA: 2017),0,3,"$1,530,000","$510,000"
165,Dexter Moody,Safety,2014-2016 (FA: 2017),0,3,"$1,530,000","$510,000"
165,Michael Carter,Cornerback,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
165,Bryan Shepherd,Cornerback,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
165,Ross Madison,Free Safety,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
165,Marcus Trice,Safety,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
165,Tyler Patmon,Cornerback,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
165,Al Louis-Jean,Cornerback,2014-2016 (FA: 2017),20,3,"$1,530,000","$510,000"
165,C.J. Goodwin,Cornerback,2014-2016 (FA: 2017),24,3,"$1,530,000","$510,000"
165,Victor Hampton,Cornerback,2014-2016 (FA: 2017),22,3,"$1,530,000","$510,000"
165,Adrian Phillips,Free Safety,2014-2016 (FA: 2017),22,3,"$1,530,000","$510,000"
165,Kevin Fogg,Cornerback,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
165,Lew Toler,Cornerback,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
165,Marrio Norman,Cornerback,2014-2016 (FA: 2017),27,3,"$1,530,000","$510,000"
367,Brandian Ross,Cornerback,2014-2014 (FA: 2015),24,1,"$502,935","$502,935"
241,Matt Daniels,Free Safety,2014-2016 (FA: 2017),24,2,"$1,005,000","$502,500"
368,Larry Asante,Strong Safety,2014-2014 (FA: 2015),25,1,"$495,000","$495,000"
368,Anthony Levine,Strong Safety,2014-2014 (FA: 2015),27,1,"$495,000","$495,000"
368,Charles Mitchell,Safety,2014-2014 (FA: 2015),24,1,"$495,000","$495,000"
368,Richard Crawford,Cornerback,2014-2014 (FA: 2015),23,1,"$495,000","$495,000"
368,Richard Crawford,Cornerback,2014-2014 (FA: 2015),23,1,"$495,000","$495,000"
368,Tony Dye,Safety,2014-2014 (FA: 2015),23,1,"$495,000","$495,000"
368,Neiko Thorpe,Cornerback,2014-2014 (FA: 2015),23,1,"$495,000","$495,000"
368,Jose Gumbs,Safety,2014-2014 (FA: 2015),25,1,"$495,000","$495,000"
368,Chris Banjo,Safety,2014-2014 (FA: 2015),24,1,"$495,000","$495,000"
368,Brynden Trawick,Strong Safety,2014-2014 (FA: 2015),24,1,"$495,000","$495,000"
368,C.J. Wilson,Cornerback,2014-2014 (FA: 2015),24,1,"$495,000","$495,000"
368,Johnny  Adams,Cornerback,2014-2014 (FA: 2015),24,1,"$495,000","$495,000"
368,Jordan Kovacs,Strong Safety,2014-2014 (FA: 2015),23,1,"$495,000","$495,000"
368,Rashaan Melvin,Cornerback,2014-2014 (FA: 2015),24,1,"$495,000","$495,000"
247,Derrius Brooks,Cornerback,2014-2015 (FA: 2016),25,2,"$936,000","$468,000"
248,Royce Adams,Cornerback,2014-2015 (FA: 2016),25,2,"$930,000","$465,000"
248,Ross Weaver,Free Safety,2014-2015 (FA: 2016),26,2,"$930,000","$465,000"
248,Terrance Parks,Strong Safety,2014-2015 (FA: 2016),23,2,"$930,000","$465,000"
248,Eddie Whitley,Safety,2014-2015 (FA: 2016),24,2,"$930,000","$465,000"
248,Antonio Dennard,Cornerback,2014-2015 (FA: 2016),24,2,"$930,000","$465,000"
248,Bobby Felder,Cornerback,2014-2015 (FA: 2016),23,2,"$930,000","$465,000"
248,Chaz Powell,Safety,2014-2015 (FA: 2016),25,2,"$930,000","$465,000"
248,Jordan Mabin,Cornerback,2014-2015 (FA: 2016),25,2,"$930,000","$465,000"
248,Loyce Means,Cornerback,2014-2015 (FA: 2016),24,2,"$930,000","$465,000"
248,Phillip Thomas,Strong Safety,2014-2015 (FA: 2016),24,2,"$930,000","$465,000"
248,Jamoris Slaughter,Safety,2014-2015 (FA: 2016),24,2,"$930,000","$465,000"
248,Marc Anthony,Cornerback,2014-2015 (FA: 2016),24,2,"$930,000","$465,000"
248,Marc Anthony,Cornerback,2014-2015 (FA: 2016),24,2,"$930,000","$465,000"
248,Dax Swanson,Strong Safety,2014-2015 (FA: 2016),23,2,"$930,000","$465,000"
248,Dax Swanson,Strong Safety,2014-2015 (FA: 2016),23,2,"$930,000","$465,000"
248,Travis Howard,Cornerback,2014-2015 (FA: 2016),24,2,"$930,000","$465,000"
248,Orhian Johnson,Safety,2014-2015 (FA: 2016),24,2,"$930,000","$465,000"
248,Sheldon Price,Cornerback,2014-2015 (FA: 2016),22,2,"$930,000","$465,000"
248,Marcus Burley,Cornerback,2014-2015 (FA: 2016),23,2,"$930,000","$465,000"
248,Steven Terrell,Cornerback,2014-2015 (FA: 2016),23,2,"$930,000","$465,000"
248,Brandon Bishop,Safety,2014-2015 (FA: 2016),22,2,"$930,000","$465,000"
248,Brandon Jones,Cornerback,2014-2015 (FA: 2016),24,2,"$930,000","$465,000"
248,George Baker,Cornerback,2014-2015 (FA: 2016),24,2,"$930,000","$465,000"
248,Kip Edwards,Cornerback,2014-2015 (FA: 2016),24,2,"$930,000","$465,000"
248,Akeem Auguste,Cornerback,2014-2015 (FA: 2016),24,2,"$930,000","$465,000"
248,Darren Woodard,Cornerback,2014-2015 (FA: 2016),24,2,"$930,000","$465,000"
248,Lowell Rose,Cornerback,2014-2015 (FA: 2016),23,2,"$930,000","$465,000"
248,Junior Mertile,Cornerback,2014-2015 (FA: 2016),24,2,"$930,000","$465,000"
248,Derricus Purdy,Cornerback,2014-2015 (FA: 2016),23,2,"$930,000","$465,000"
248,Ricardo Allen,Free Safety,2014-2015 (FA: 2016),22,2,"$930,000","$465,000"
248,Brandon Dixon,Cornerback,2014-2015 (FA: 2016),23,2,"$930,000","$465,000"
248,Ahmad Dixon,Safety,2014-2015 (FA: 2016),22,2,"$930,000","$465,000"
248,Mohammed Seisay,Cornerback,2014-2015 (FA: 2016),23,2,"$930,000","$465,000"
248,Carrington Byndom,Cornerback,2014-2015 (FA: 2016),21,2,"$930,000","$465,000"
248,Daniel Sorensen,Strong Safety,2014-2016 (FA: 2017),23,2,"$930,000","$465,000"
248,Nick Taylor,Cornerback,2014-2015 (FA: 2016),25,2,"$930,000","$465,000"
218,Cameron Fuller,Cornerback,2014-2016 (FA: 2017),-,3,"$1,380,000","$460,000"
382,Vernon Kearney,Cornerback,2014-2014 (FA: 2015),24,1,"$420,000","$420,000"
382,Jordan Dangerfield,Free Safety,2014-2014 (FA: 2015),23,1,"$420,000","$420,000"
382,Demontre Hurst,Cornerback,2014-2014 (FA: 2015),22,1,"$420,000","$420,000"
382,Devin Smith,Cornerback,2014-2014 (FA: 2015),23,1,"$420,000","$420,000"
382,Aaron Hester,Cornerback,2014-2014 (FA: 2015),23,1,"$420,000","$420,000"
382,Malcom Bronson,Safety,2014-2014 (FA: 2015),23,1,"$420,000","$420,000"
382,Lowell Rose,Cornerback,2014-2014 (FA: 2015),24,1,"$420,000","$420,000"
382,Shamiel Gary,Safety,2014-2014 (FA: 2015),23,1,"$420,000","$420,000"
382,Kamaal McIlwain,Cornerback,2014-2014 (FA: 2015),26,1,"$420,000","$420,000"
382,Brandon Hardin,Safety,2014-2014 (FA: 2015),24,1,"$420,000","$420,000"
382,Jeremy Deering,Safety,2014-2014 (FA: 2015),23,1,"$420,000","$420,000"
382,De'Quan Menzie,Cornerback,2014-2014 (FA: 2015),23,1,"$420,000","$420,000"
382,Sam Miller,Cornerback,2014-2014 (FA: 2015),21,1,"$420,000","$420,000"
382,Chandler Fenner,Cornerback,2014-2014 (FA: 2015),23,1,"$420,000","$420,000"
382,Bobby Felder,Cornerback,2014-2014 (FA: 2015),23,1,"$420,000","$420,000"
382,John Boyett,Safety,2014-2014 (FA: 2015),24,1,"$420,000","$420,000"
398,Major Wright,Safety,2014-2014 (FA: 2015),25,1,$1,$1
