rank,player-name,rank-position,year signed,age,year 2,value,average/year
180,Garret Dooley,Linebacker,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
180,Emmanuel Smith,Linebacker,2019-2020 (FA: 2021),23,2,"$1,080,000","$540,000"
180,Jacob Tuioti-Mariner,Outside Linebacker,2019-2020 (FA: 2021),22,2,"$1,080,000","$540,000"
180,Anthony Winbush,Linebacker,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
180,Kyle Queiro,Linebacker,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
180,Robert McCray,Linebacker,2019-2020 (FA: 2021),22,2,"$1,080,000","$540,000"
180,Asantay Brown,Linebacker,2019-2020 (FA: 2021),23,2,"$1,080,000","$540,000"
180,Davin Bellamy,Linebacker,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
180,Robert Spillane,Linebacker,2019-2020 (FA: 2021),23,2,"$1,080,000","$540,000"
180,Josh Woods,Linebacker,2019-2020 (FA: 2021),22,2,"$1,080,000","$540,000"
180,Jameer Thurman,Linebacker,2019-2020 (FA: 2021),23,2,"$1,080,000","$540,000"
180,Sam Eguavoen,Linebacker,2019-2021 (FA: 2022),25,2,"$1,080,000","$540,000"
180,Cameron Smith,Linebacker,2019-2021 (FA: 2022),21,2,"$1,080,000","$540,000"
290,Jonathan Celestin,Linebacker,2019-2019 (FA: 2020),23,1,"$500,000","$500,000"
291,Greer Martini,Linebacker,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
291,Chris Worley,Linebacker,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
291,Chase Middleton,Inside Linebacker,2019-2019 (FA: 2020),22,1,"$495,000","$495,000"
291,Cayson Collins,Linebacker,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
291,Trent Harris,Outside Linebacker,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
291,Colton Jumper,Linebacker,2019-2019 (FA: 2020),24,1,"$495,000","$495,000"
291,James Folston Jr.,Linebacker,2019-2019 (FA: 2020),22,1,"$495,000","$495,000"
291,Darrell Williams,Linebacker,2019-2019 (FA: 2020),0,1,"$495,000","$495,000"
291,Gary Johnson,Linebacker,2019-2019 (FA: 2020),-,1,"$495,000","$495,000"
291,Juwon Young,Linebacker,2019-2019 (FA: 2020),20,1,"$495,000","$495,000"
291,Tuzar Skipper,Outside Linebacker,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
291,Brandon Chubb,Inside Linebacker,2019-2019 (FA: 2020),25,1,"$495,000","$495,000"
291,Keion Adams,Outside Linebacker,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
291,J’terius Jones,Outside Linebacker,2019-2019 (FA: 2020),25,1,"$495,000","$495,000"
291,Garrett Sickels,Outside Linebacker,2019-2019 (FA: 2020),24,1,"$495,000","$495,000"
291,Tegray Scales,Linebacker,2019-2019 (FA: 2020),22,1,"$495,000","$495,000"
291,Alvin Jones,Linebacker,2019-2019 (FA: 2020),24,1,"$495,000","$495,000"
291,Raymond Davison,Linebacker,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
